"subject","contrast","sf","target_side","response","unique_id"
"S3",0.367879441171442,1.49534878122122,"left","left","20002f30-e0b0-4204-8066-851713340c6f"
"S3",0.367879441171442,0.5,"right","right","8fff18d7-2225-4425-80a7-5545344f4a1f"
"S3",0.0301973834223185,4.47213595499958,"left","left","d3e2e576-ded0-40fb-816a-800de1a8aa0a"
"S3",0.0694834512228015,40,"right","left","3543d2f7-7400-41f0-9f60-119f7568e7cf"
"S3",0.367879441171442,4.47213595499958,"left","left","124ab5c3-d5fe-4cb6-9633-e7a86db0ba88"
"S3",0.0301973834223185,1.49534878122122,"left","left","7708b41a-b09a-4b96-b8eb-acfc7681a6b7"
"S3",0.0694834512228015,1.49534878122122,"right","right","916a0a65-014b-49f9-acb9-5dd0e3cad066"
"S3",0.0057035489980074,0.5,"right","left","ad9f32d0-86e4-4709-a91b-2f82a874400e"
"S3",0.159879746079694,4.47213595499958,"right","right","2de42438-e33e-4c49-a1d1-ce605c91731b"
"S3",0.0301973834223185,40,"right","right","d4bb7ecb-ef83-43d4-aea5-98d04fa967ad"
"S3",0.0057035489980074,40,"right","right","42bb2698-b25a-413f-9ec5-292d133ba1ef"
"S3",0.013123728736941,40,"left","left","6fa51651-ed79-4a1a-a78b-a811f9f009c5"
"S3",0.0301973834223185,1.49534878122122,"right","right","2d2f45d0-5f78-48a3-8aaf-51611e73c8b7"
"S3",0.0694834512228015,1.49534878122122,"right","right","3b2c7413-3f1d-4862-a540-a80d6baee741"
"S3",0.00247875217666636,40,"right","right","03f9d3aa-285e-4b32-ae16-7df8aa72339f"
"S3",0.367879441171442,1.49534878122122,"right","right","cfabd1ca-6487-4706-86c9-6f1ec9c841fa"
"S3",0.0057035489980074,1.49534878122122,"right","right","1592ade8-c738-4c46-8c30-840d70dce668"
"S3",0.0694834512228015,1.49534878122122,"right","right","2b2cd9c4-66b0-4c59-bf74-1803537a0b58"
"S3",0.0057035489980074,4.47213595499958,"right","right","af17d46c-7e3c-4a27-8790-753555197bc7"
"S3",0.159879746079694,13.3748060995284,"left","left","bfece80d-b55d-4af2-bb62-e7033382b6ca"
"S3",0.367879441171442,0.5,"left","left","7944d6e1-8457-4c97-9e74-3c5bf5b89a9e"
"S3",0.00247875217666636,13.3748060995284,"left","right","b9afa038-5aee-40e7-b314-c82f6cab388b"
"S3",0.159879746079694,1.49534878122122,"left","left","72539468-3530-410e-ad0f-6fe27ee85eb0"
"S3",0.159879746079694,1.49534878122122,"right","right","b846cb32-355f-4ca9-bf65-b0dde475e5f4"
"S3",0.013123728736941,4.47213595499958,"left","left","2f1939e1-ca00-4c71-8edd-f615ddb1f319"
"S3",0.0057035489980074,1.49534878122122,"left","left","96c0988c-683d-46ff-9cd5-599b39384ad4"
"S3",0.159879746079694,4.47213595499958,"left","left","e866aecb-9918-44c9-9d65-ca303518eb26"
"S3",0.0694834512228015,1.49534878122122,"left","left","ac515fb1-0657-4c0a-8175-d4d37af51397"
"S3",0.0694834512228015,1.49534878122122,"left","left","47eacfed-963b-4ae9-a922-1ed72abf4dff"
"S3",0.00247875217666636,40,"left","right","a45b58cc-8357-488f-819b-f1c9e43e4525"
"S3",0.367879441171442,0.5,"right","right","adf91deb-5c7f-40f2-ad7a-052e551a8132"
"S3",0.159879746079694,0.5,"right","right","0d82b34b-5c23-4cbf-aee9-b76ae443def8"
"S3",0.0301973834223185,40,"right","left","dd47dcc7-30e4-4b24-9d55-3ca226cce4ee"
"S3",0.0301973834223185,4.47213595499958,"left","left","2c1c0ed4-2e32-4448-9320-813fd9a45b3c"
"S3",0.00247875217666636,13.3748060995284,"left","left","08a052b3-c566-40c3-8386-fa15419838e0"
"S3",0.367879441171442,13.3748060995284,"right","right","b57d811c-4b8b-4ed9-a3f5-ca507365a3a7"
"S3",0.159879746079694,0.5,"right","right","98d53d48-18a2-4c96-892b-0f719864f825"
"S3",0.013123728736941,4.47213595499958,"left","right","3f40fc53-0a90-4761-b294-1430152ef61c"
"S3",0.013123728736941,13.3748060995284,"right","left","09ab99c3-0262-48e6-b77c-b0450e429163"
"S3",0.159879746079694,4.47213595499958,"left","left","8f7b7398-5884-4f8f-a795-ca100bcf09e8"
"S3",0.0301973834223185,40,"right","right","fe1e167a-37ba-4e73-8672-e4bd68d30344"
"S3",0.0057035489980074,4.47213595499958,"left","right","8a95345c-d3ea-4ad0-a234-fad1a9e37990"
"S3",0.0694834512228015,0.5,"left","left","aff30f59-dc0b-462e-8765-59332a7b82ba"
"S3",0.159879746079694,4.47213595499958,"right","right","a933fa64-3e04-4cb1-8a3a-117bce416e61"
"S3",0.013123728736941,1.49534878122122,"left","left","63fc9f5c-45bc-4623-b14e-059eabef4a6a"
"S3",0.013123728736941,1.49534878122122,"left","left","20d91447-39da-449a-9c97-177c23bdc778"
"S3",0.0694834512228015,4.47213595499958,"right","right","5a267edc-d477-4496-9e72-15365a2cc861"
"S3",0.0694834512228015,40,"right","right","0755c1a7-0484-4203-a9e0-84a90ca0db78"
"S3",0.0057035489980074,40,"left","left","068ab1b5-09f0-47e5-b475-39d6063711e3"
